"","region","case_state","year","govt_fund","lgbtq_perc","lgbtq_perc_actual","lgbtq_total","n","govt_total","perc_confirmed","lgbtq_actual","t","n_facility","state_policy","temp_id"
"371","maine",21,2017,40.7035175879397,16.0804020100502,4.25657700266036,32,199,81,0.264705882352941,8.47058823529412,8,190.97187192218,53.6585365853659,371
"372","michigan",22,2017,55.7017543859649,16.6666666666667,2.80373831775701,76,456,254,0.168224299065421,12.785046728972,8,323.315135075035,14.6341463414634,372
"373","minnesota",23,2017,45.2247191011236,14.8876404494382,2.02177833263976,53,356,161,0.135802469135802,7.19753086419753,8,263.434401994522,59.7560975609756,373
"374","missouri",24,2017,78.988326848249,9.33852140077821,0.533629794330183,24,257,203,0.0571428571428571,1.37142857142857,8,217.511129684823,14.6341463414634,374
"375","mississippi",25,2017,67.4157303370787,17.9775280898876,2.4514811031665,16,89,60,0.136363636363636,2.18181818181818,8,116.205845118421,4.8780487804878,375
"376","montana",26,2017,71.4285714285714,11.4285714285714,0.519480519480519,8,70,50,0.0454545454545455,0.363636363636364,8,148.631558585967,12.1951219512195,376
"377","north carolina",27,2017,40.4661016949153,21.3983050847458,1.38799816765918,101,472,191,0.0648648648648649,6.55135135135135,8,507.184088019886,16.4634146341463,377
"378","north dakota",28,2017,36.6197183098592,9.85915492957746,2.46478873239437,7,71,26,0.25,1.75,8,147.141235087624,7.31707317073171,378
"379","nebraska",29,2017,70.4,12,4.42105263157895,15,125,88,0.368421052631579,5.52631578947368,8,95.5707960874206,4.8780487804878,379
"380","new hampshire",30,2017,43.2835820895522,4.47761194029851,0,3,67,29,0,0,8,198.117581240518,28.0487804878049,380
"381","new jersey",31,2017,52.3255813953488,27.906976744186,2.76939463873602,96,344,180,0.099236641221374,9.52671755725191,8,377.396107623323,71.9512195121951,381
"382","new mexico",32,2017,66.9117647058823,28.6764705882353,3.9553752535497,39,136,91,0.137931034482759,5.37931034482759,8,85.7810635892902,48.780487804878,382
"383","nevada",33,2017,57.1428571428571,36.3636363636364,5.78512396694215,28,77,44,0.159090909090909,4.45454545454545,8,-18.5080746153545,59.7560975609756,383
"384","new york",34,2017,51.4251781472684,18.5273159144893,2.57771351853764,156,842,433,0.139130434782609,21.704347826087,8,772.570556850654,68.2926829268293,384
"385","ohio",35,2017,67.9706601466993,9.7799511002445,1.20104662634582,40,409,278,0.12280701754386,4.91228070175439,8,224.319781046774,12.1951219512195,385
"386","oklahoma",36,2017,61.7801047120419,24.0837696335079,3.06520704426464,46,191,118,0.127272727272727,5.85454545454545,8,212.059088052109,7.31707317073171,386
"387","oregon",37,2017,56.1946902654867,19.9115044247788,1.56168662155128,45,226,127,0.0784313725490196,3.52941176470588,8,246.750405753767,75.609756097561,387
"388","pennsylvania",38,2017,51.99203187251,19.5219123505976,4.40343887607465,98,502,261,0.225563909774436,22.1052631578947,8,418.891009057705,32.9268292682927,388
"389","rhode island",39,2017,41.6666666666667,16.6666666666667,2.38095238095238,8,48,20,0.142857142857143,1.14285714285714,8,132.340097781549,78.0487804878049,389
"390","south carolina",40,2017,56.4814814814815,6.48148148148148,0.462962962962963,7,108,61,0.0714285714285714,0.5,8,213.331814272175,6.09756097560976,390
"391","south dakota",41,2017,82.7586206896552,18.9655172413793,2.10727969348659,11,58,48,0.111111111111111,1.22222222222222,8,121.050469258445,3.65853658536585,391
"392","tennessee",42,2017,62.6728110599078,11.0599078341014,0.552995391705069,24,217,136,0.05,1.2,8,238.393652925262,1.21951219512195,392
"393","texas",43,2017,53.3642691415313,19.953596287703,1.91554524361949,86,431,230,0.096,8.256,8,395.044689514087,14.6341463414634,393
"394","utah",44,2017,35.9832635983264,23.4309623430962,3.00396953116618,56,239,86,0.128205128205128,7.17948717948718,8,243.824975066876,29.8780487804878,394
"395","virginia",45,2017,55.6053811659193,11.2107623318386,0.915164271986822,25,223,124,0.0816326530612245,2.04081632653061,8,230.288825675126,12.1951219512195,395
"396","vermont",46,2017,83.3333333333333,9.52380952380952,3.17460317460317,4,42,35,0.333333333333333,1.33333333333333,8,46.7168253648474,71.9512195121951,396
"397","washington",47,2017,49.2424242424242,9.84848484848485,1.14185331576636,39,396,195,0.115942028985507,4.52173913043478,8,271.036228607096,71.9512195121951,397
"398","wisconsin",48,2017,51.2820512820513,16.1172161172161,0.767486481772196,44,273,140,0.0476190476190476,2.09523809523809,8,258.615373015515,26.8292682926829,398
"399","west virginia",49,2017,62.7450980392157,19.6078431372549,0,20,102,64,0,0,8,124.65076444655,10.9756097560976,399
"400","wyoming",50,2017,76.5957446808511,23.4042553191489,1.37672090112641,11,47,36,0.0588235294117647,0.647058823529412,8,13.8086973277189,6.09756097560976,400
"401","alaska",1,2018,76.9230769230769,9.89010989010989,0,9,91,70,0,0,9,218.620418043124,17.0731707317073,401
"402","alabama",2,2018,73.4848484848485,15.9090909090909,0.611888111888112,21,132,97,0.0384615384615385,0.807692307692308,9,131.559131450385,0,402
"403","arkansas",3,2018,63.8888888888889,15.2777777777778,0.449346405228758,22,144,92,0.0294117647058824,0.647058823529412,9,165.36180776277,8.53658536585366,403
"404","arizona",4,2018,44.7174447174447,24.8157248157248,3.71258875195883,101,407,182,0.149606299212598,15.1102362204724,9,453.362268673924,15.8536585365854,404
"405","california",5,2018,50.4660452729694,26.8974700399467,4.06697141497476,404,1502,758,0.151202749140893,61.085910652921,9,1797.09942517418,86.5853658536585,405
"406","colorado",6,2018,48.5148514851485,25.2475247524752,3.99960788158024,102,404,196,0.158415841584158,16.1584158415842,9,436.35652363589,63.4146341463415,406
"407","connecticut",7,2018,70.4545454545455,25,1.69491525423729,55,220,155,0.0677966101694915,3.72881355932203,9,212.223558834347,74.390243902439,407
"408","delaware",8,2018,47.5,25,2.08333333333333,10,40,19,0.0833333333333333,0.833333333333333,9,-5.73363891412089,59.1463414634146,408
"409","florida",9,2018,40.2203856749311,26.0330578512397,3.17774415085555,189,726,292,0.122065727699531,23.0704225352113,9,807.790570228562,25,409
"410","georgia",10,2018,35.5421686746988,21.9879518072289,2.22350074455124,73,332,118,0.101123595505618,7.38202247191011,9,373.266371418889,2.4390243902439,410
"411","hawaii",11,2018,85.7142857142857,12.5,0,21,168,144,0,0,9,248.356010800129,68.2926829268293,411
"412","iowa",12,2018,65.8682634730539,11.377245508982,1.42215568862275,19,167,110,0.125,2.375,9,138.700323095467,39.0243902439024,412
"413","idaho",13,2018,56.390977443609,22.5563909774436,1.80451127819549,30,133,75,0.08,2.4,9,127.203272463164,15.8536585365854,413
"414","illinois",14,2018,50.9572901325479,15.7584683357879,1.7881949884582,107,679,346,0.113475177304965,12.1418439716312,9,533.038482262956,69.5121951219512,414
"415","indiana",15,2018,55.4347826086957,11.1413043478261,0.547933000712758,41,368,204,0.0491803278688525,2.01639344262295,9,301.318217391673,21.9512195121951,415
"416","kansas",16,2018,61.4525139664804,17.877094972067,2.55387071029529,32,179,110,0.142857142857143,4.57142857142857,9,138.212027206064,11.5853658536585,416
"417","kentucky",17,2018,39.7129186602871,14.3540669856459,1.10415899889584,60,418,166,0.0769230769230769,4.61538461538462,9,369.657164234164,20.7317073170732,417
"418","louisiana",18,2018,54.4827586206897,18.6206896551724,0,27,145,79,0,0,9,181.384587610324,7.92682926829268,418
"419","massachusetts",19,2018,59.1787439613527,25.8454106280193,3.44605475040258,107,414,245,0.133333333333333,14.2666666666667,9,497.901774638431,75.609756097561,419
"420","maryland",20,2018,30.5084745762712,24.2130750605327,2.64830508474576,100,413,126,0.109375,10.9375,9,436.809794409937,67.6829268292683,420
"421","maine",21,2018,46.4088397790055,22.6519337016575,5.99610009749756,41,181,84,0.264705882352941,10.8529411764706,9,156.718070690694,56.0975609756098,421
"422","michigan",22,2018,55.9139784946236,16.989247311828,2.85800422068134,79,465,260,0.168224299065421,13.2897196261682,9,433.504120415462,29.2682926829268,422
"423","minnesota",23,2018,44.973544973545,14.021164021164,1.90410869423215,53,378,170,0.135802469135802,7.19753086419753,9,278.401353358378,66.4634146341463,423
"424","missouri",24,2018,76.9230769230769,10.2564102564103,0.586080586080586,28,273,210,0.0571428571428571,1.6,9,333.653860153406,15.2439024390244,424
"425","mississippi",25,2018,60.2040816326531,20.4081632653061,2.78293135435993,20,98,59,0.136363636363636,2.72727272727273,9,93.1455078827871,6.09756097560976,425
"426","montana",26,2018,70.8333333333333,12.5,0.568181818181818,9,72,51,0.0454545454545455,0.409090909090909,9,97.3875808771718,22.5609756097561,426
"427","north carolina",27,2018,42.6900584795322,21.6374269005848,1.40350877192982,111,513,219,0.0648648648648649,7.2,9,473.748560081114,11.5853658536585,427
"428","north dakota",28,2018,39.7435897435897,12.8205128205128,3.2051282051282,10,78,31,0.25,2.5,9,58.7167023018864,6.70731707317073,428
"429","nebraska",29,2018,69.3548387096774,16.9354838709677,6.23938879456706,21,124,86,0.368421052631579,7.73684210526316,9,104.130192635672,4.8780487804878,429
"430","new hampshire",30,2018,41.6666666666667,22.2222222222222,0,16,72,30,0,0,9,24.5308522109468,48.1707317073171,430
"431","new jersey",31,2018,49.0514905149051,30.3523035230352,3.01206065495769,112,369,181,0.099236641221374,11.1145038167939,9,396.958579062621,76.8292682926829,431
"432","new mexico",32,2018,64.2857142857143,32.1428571428571,4.43349753694581,45,140,90,0.137931034482759,6.20689655172414,9,87.9508622608508,54.2682926829268,432
"433","nevada",33,2018,56.7901234567901,33.3333333333333,5.3030303030303,27,81,46,0.159090909090909,4.29545454545454,9,4.71337571827206,67.0731707317073,433
"434","new york",34,2018,53.6748329621381,18.8195991091314,2.61837900648785,169,898,482,0.139130434782609,23.5130434782609,9,813.408356110456,69.5121951219512,434
"435","ohio",35,2018,67.8879310344828,11.8534482758621,1.45568663036903,55,464,315,0.12280701754386,6.75438596491228,9,336.019296065977,14.0243902439024,435
"436","oklahoma",36,2018,64,24.5,3.11818181818182,49,200,128,0.127272727272727,6.23636363636364,9,260.874099792158,6.09756097560976,436
"437","oregon",37,2018,60.6986899563319,23.5807860262009,1.84947341381968,54,229,139,0.0784313725490196,4.23529411764706,9,149.547227536106,76.219512195122,437
"438","pennsylvania",38,2018,51.3840830449827,17.6470588235294,3.98053958425475,102,578,297,0.225563909774436,23.0075187969925,9,461.776036115166,42.0731707317073,438
"439","rhode island",39,2018,50,8.92857142857143,1.27551020408163,5,56,28,0.142857142857143,0.714285714285714,9,121.529620693009,79.8780487804878,439
"440","south carolina",40,2018,61.4035087719298,7.01754385964912,0.50125313283208,8,114,70,0.0714285714285714,0.571428571428571,9,242.263222408187,4.8780487804878,440
"441","south dakota",41,2018,84.7457627118644,10.1694915254237,1.12994350282486,6,59,50,0.111111111111111,0.666666666666667,9,113.00867797973,4.8780487804878,441
"442","tennessee",42,2018,63.8009049773756,10.4072398190045,0.520361990950226,23,221,141,0.05,1.15,9,229.172248847873,2.4390243902439,442
"443","texas",43,2018,51.792828685259,19.3227091633466,1.85498007968127,97,502,260,0.096,9.312,9,481.137554635493,14.6341463414634,443
"444","utah",44,2018,33.8289962825279,28.2527881040892,3.62215232103708,76,269,91,0.128205128205128,9.74358974358974,9,310.701503285182,28.0487804878049,444
"445","virginia",45,2018,54.5454545454545,15.5844155844156,1.27219719056454,36,231,126,0.0816326530612245,2.93877551020408,9,237.1055752825,13.4146341463415,445
"446","vermont",46,2018,82.6086956521739,13.0434782608696,4.34782608695652,6,46,38,0.333333333333333,2,9,117.912575807595,73.1707317073171,446
"447","washington",47,2018,52.1348314606742,11.9101123595506,1.38088259241166,53,445,232,0.115942028985507,6.14492753623188,9,329.02787734496,78.0487804878049,447
"448","wisconsin",48,2018,48.5074626865672,14.9253731343284,0.710732054015636,40,268,130,0.0476190476190476,1.9047619047619,9,297.683278603409,29.8780487804878,448
"449","west virginia",49,2018,60.1851851851852,14.8148148148148,0,16,108,65,0,0,9,153.866834048384,14.6341463414634,449
"450","wyoming",50,2018,77.3584905660377,15.0943396226415,0.887902330743618,8,53,41,0.0588235294117647,0.470588235294118,9,90.8692004322872,7.92682926829268,450
"451","alaska",1,2019,72.9166666666667,11.4583333333333,0,11,96,70,0,0,10,160.005488158468,15.2439024390244,451
"452","alabama",2,2019,67.9738562091503,16.9934640522876,0.65359477124183,26,153,104,0.0384615384615385,1,10,180.857236154997,0,452
"453","arkansas",3,2019,61.0778443113772,17.9640718562874,0.528355054596689,30,167,102,0.0294117647058824,0.882352941176471,10,149.060554282523,10.9756097560976,453
"454","arizona",4,2019,46.1883408071749,30.4932735426009,4.56198580558596,136,446,206,0.149606299212598,20.3464566929134,10,502.98543388648,17.6829268292683,454
"455","california",5,2019,44.2960489705064,31.9977740678909,4.8381514054543,575,1797,796,0.151202749140893,86.9415807560137,10,2547.54661388814,93.9024390243902,455
"456","colorado",6,2019,50.4901960784314,27.4509803921569,4.34867016113376,112,408,206,0.158415841584158,17.7425742574257,10,436.291543710182,76.219512195122,456
"457","connecticut",7,2019,71.3636363636364,23.6363636363636,1.60246533127889,52,220,157,0.0677966101694915,3.52542372881356,10,240.32418181872,79.8780487804878,457
"458","delaware",8,2019,43.1818181818182,22.7272727272727,1.89393939393939,10,44,19,0.0833333333333333,0.833333333333333,10,-26.8079665593941,59.7560975609756,458
"459","florida",9,2019,41.6551724137931,27.448275862069,3.35049376720091,199,725,302,0.122065727699531,24.2910798122066,10,843.241749009636,26.8292682926829,459
"460","georgia",10,2019,33.5195530726257,22.6256983240223,2.28799196535057,81,358,120,0.101123595505618,8.19101123595506,10,351.125728634481,3.65853658536585,460
"461","hawaii",11,2019,85.6287425149701,14.3712574850299,0,24,167,143,0,0,10,166.581445211853,76.219512195122,461
"462","iowa",12,2019,59.8930481283422,12.2994652406417,1.53743315508021,23,187,112,0.125,2.875,10,114.449629162653,42.6829268292683,462
"463","idaho",13,2019,47.5806451612903,20.1612903225806,1.61290322580645,25,124,59,0.08,2,10,136.322313203221,12.8048780487805,463
"464","illinois",14,2019,52.3870967741936,16.5161290322581,1.87417067032716,128,775,406,0.113475177304965,14.5248226950355,10,639.402840413835,73.780487804878,464
"465","indiana",15,2019,54.1984732824427,11.4503816793893,0.563133525215868,45,393,213,0.0491803278688525,2.21311475409836,10,365.073663416537,26.8292682926829,465
"466","kansas",16,2019,61.4525139664804,18.9944134078212,2.71348762968875,34,179,110,0.142857142857143,4.85714285714286,10,179.023577881754,15.8536585365854,466
"467","kentucky",17,2019,39.8663697104677,18.9309576837416,1.45622751413397,85,449,179,0.0769230769230769,6.53846153846154,10,431.454698285091,20.7317073170732,467
"468","louisiana",18,2019,53.4246575342466,22.6027397260274,0,33,146,78,0,0,10,115.633677998262,6.70731707317073,468
"469","massachusetts",19,2019,56.3926940639269,26.4840182648402,3.53120243531202,116,438,247,0.133333333333333,15.4666666666667,10,549.949911361206,81.7073170731707,469
"470","maryland",20,2019,23.8979118329466,25.9860788863109,2.84222737819025,112,431,103,0.109375,12.25,10,493.42646376851,72.5609756097561,470
"471","maine",21,2019,48.9247311827957,22.0430107526882,5.83491461100569,41,186,91,0.264705882352941,10.8529411764706,10,204.070849680628,68.9024390243902,471
"472","michigan",22,2019,59.5289079229122,21.627408993576,3.6382557185455,101,467,278,0.168224299065421,16.9906542056075,10,438.175358179528,40.8536585365854,472
"473","minnesota",23,2019,43.6724565756824,19.106699751861,2.59473700333915,77,403,176,0.135802469135802,10.4567901234568,10,380.894970410276,70.1219512195122,473
"474","missouri",24,2019,75.0889679715303,13.1672597864769,0.752414844941535,37,281,211,0.0571428571428571,2.11428571428571,10,255.08243058014,13.4146341463415,474
"475","mississippi",25,2019,61.8181818181818,20,2.72727272727273,22,110,68,0.136363636363636,3,10,116.807277246835,9.75609756097561,475
"476","montana",26,2019,69.3181818181818,18.1818181818182,0.826446280991736,16,88,61,0.0454545454545455,0.727272727272727,10,120.677808865933,25,476
"477","north carolina",27,2019,40.7608695652174,25.5434782608696,1.65687426556992,141,552,225,0.0648648648648649,9.14594594594595,10,556.028332204197,18.2926829268293,477
"478","north dakota",28,2019,44.7058823529412,8.23529411764706,2.05882352941176,7,85,38,0.25,1.75,10,103.3496148667,6.70731707317073,478
"479","nebraska",29,2019,73.2824427480916,15.2671755725191,5.62474889513861,20,131,96,0.368421052631579,7.36842105263158,10,72.1884379289422,6.09756097560976,479
"480","new hampshire",30,2019,35,22.5,0,18,80,28,0,0,10,40.3310975906839,52.4390243902439,480
"481","new jersey",31,2019,49.4594594594595,31.6216216216216,3.13802351970291,117,370,183,0.099236641221374,11.6106870229008,10,414.132638779916,78.6585365853659,481
"482","new mexico",32,2019,65.6626506024096,36.7469879518072,5.06855006231824,61,166,109,0.137931034482759,8.41379310344828,10,141.172092146553,63.4146341463415,482
"483","nevada",33,2019,56.6037735849057,31.1320754716981,4.95283018867925,33,106,60,0.159090909090909,5.25,10,39.9751028715452,79.2682926829268,483
"484","new york",34,2019,53.4054054054054,21.9459459459459,3.05334900117509,203,925,494,0.139130434782609,28.2434782608696,10,907.795937345446,89.0243902439024,484
"485","ohio",35,2019,64.9819494584838,15.7039711191336,1.9285578567357,87,554,360,0.12280701754386,10.6842105263158,10,469.56670900834,14.0243902439024,485
"486","oklahoma",36,2019,67.3076923076923,25,3.18181818181818,52,208,140,0.127272727272727,6.61818181818182,10,225.570721096952,8.53658536585366,486
"487","oregon",37,2019,58.1196581196581,24.3589743589744,1.91050779286073,57,234,136,0.0784313725490196,4.47058823529412,10,206.462082972642,79.8780487804878,487
"488","pennsylvania",38,2019,53.1666666666667,22.1666666666667,5,133,600,319,0.225563909774436,30,10,566.263273390954,45.1219512195122,488
"489","rhode island",39,2019,55.9322033898305,13.5593220338983,1.93704600484261,8,59,33,0.142857142857143,1.14285714285714,10,125.588665346332,85.3658536585366,489
"490","south carolina",40,2019,59.504132231405,12.396694214876,0.885478158205431,15,121,72,0.0714285714285714,1.07142857142857,10,162.539359066983,8.53658536585366,490
"491","south dakota",41,2019,79.6610169491525,15.2542372881356,1.69491525423729,9,59,47,0.111111111111111,1,10,110.073086182887,3.65853658536585,491
"492","tennessee",42,2019,63.5782747603834,16.9329073482428,0.846645367412141,53,313,199,0.05,2.65,10,279.571021035728,4.26829268292683,492
"493","texas",43,2019,50.390625,21.09375,2.025,108,512,258,0.096,10.368,10,548.388367992242,12.1951219512195,493
"494","utah",44,2019,33.8709677419355,32.258064516129,4.13564929693962,100,310,105,0.128205128205128,12.8205128205128,10,358.898965581623,33.5365853658537,494
"495","virginia",45,2019,51.5748031496063,16.9291338582677,1.381970110879,43,254,131,0.0816326530612245,3.51020408163265,10,246.980539004655,12.8048780487805,495
"496","vermont",46,2019,79.1666666666667,14.5833333333333,4.86111111111111,7,48,38,0.333333333333333,2.33333333333333,10,42.2123665020248,84.1463414634146,496
"497","washington",47,2019,52.4336283185841,14.3805309734513,1.66730793895088,65,452,237,0.115942028985507,7.53623188405797,10,361.586418294827,79.8780487804878,497
"498","wisconsin",48,2019,46.7391304347826,14.1304347826087,0.67287784679089,39,276,129,0.0476190476190476,1.85714285714286,10,274.793306572348,36.5853658536585,498
"499","west virginia",49,2019,57.7586206896552,12.0689655172414,0,14,116,67,0,0,10,207.440066149199,12.1951219512195,499
"500","wyoming",50,2019,77.1929824561403,29.8245614035088,1.75438596491228,17,57,44,0.0588235294117647,1,10,12.8898047641869,10.9756097560976,500
"501","alabama",1,2020,64.5,16.7741935483871,0.645161290322581,26,43.9462129106597,20.1293974921809,0.0384615384615385,1,9.1140254472671,155,0,501
"502","alaska",2,2020,74.3,11.4285714285714,0,12,213.327710273878,164.922953438583,0,0,1.71953172313623,105,23.8888888888889,502
"503","arizona",3,2020,46.8,28.4116331096197,4.25055928411633,127,457.442513159233,225.457867544116,0.149606299212598,19,9.70514237098317,447,26.1111111111111,503
"504","arkansas",4,2020,56.1,19.8830409356725,0.584795321637427,34,62.9747988037801,8.23976789618672,0.0294117647058824,1,8.17578580557182,171,13.3333333333333,504
"505","california",5,2020,44.7,33.5640138408304,5.07497116493656,582,3037.61035320212,1621.97826163181,0.151202749140893,88,11.4577133570506,1734,91.6666666666667,505
"506","colorado",6,2020,54.7,25.6997455470738,4.07124681933842,101,144.161060947303,14.4661694392954,0.158415841584158,16,9.23517237686383,393,88.3333333333333,506
"507","connecticut",7,2020,71,28.0952380952381,1.9047619047619,59,181.081472088387,106.806362312888,0.0677966101694915,4,8.21423122985846,210,91.1111111111111,507
"508","delaware",8,2020,38.8,24.4897959183673,2.04081632653061,12,48.190147120736,-2.05886730546669,0.0833333333333333,1,6.87045619794702,49,70.5555555555556,508
"509","florida",9,2020,41.4,29.9157303370786,3.65168539325843,213,720.616709760926,299.743448331891,0.122065727699531,26,12.044368962397,712,31.6666666666667,509
"510","georgia",10,2020,35.1,25.5747126436782,2.58620689655172,89,432.805415353634,176.629034478222,0.101123595505618,9,10.926676620057,348,14.4444444444444,510
"511","hawaii",11,2020,85.7,17.3913043478261,0,28,84.6231696027989,68.317840186047,0,0,7.4056427489735,161,80.5555555555556,511
"512","idaho",12,2020,42.7,22.7272727272727,1.81818181818182,25,89.9038679607601,-33.9068878012832,0.08,2,9.40115788929423,110,20.5555555555556,512
"513","illinois",13,2020,53.3,19.7755960729313,2.24403927068724,141,797.936560510523,410.142950140438,0.113475177304965,16,4.3396264078235,713,81.1111111111111,513
"514","indiana",14,2020,55,14.6634615384615,0.721153846153846,61,496.371633480028,273.978896483163,0.0491803278688525,3,6.69986510134957,416,31.1111111111111,514
"515","iowa",15,2020,58.9,12.972972972973,1.62162162162162,24,245.608302008576,138.468831173816,0.125,3,4.0989390198102,185,52.2222222222222,515
"516","kansas",16,2020,61.2,16.4705882352941,2.35294117647059,28,52.2191516442504,37.3525426143381,0.142857142857143,4,6.7077744488766,170,29.4444444444444,516
"517","kentucky",17,2020,41.9,19.0775681341719,1.46750524109015,91,702.920956785695,359.213190030054,0.0769230769230769,7,6.45254119220299,477,31.6666666666667,517
"518","louisiana",18,2020,53.5,27.0967741935484,0,42,62.1165318270662,24.01289036445,0,0,11.7138794247914,155,8.88888888888889,518
"519","maine",19,2020,49,17.3469387755102,4.59183673469388,34,232.455460586788,138.96628513559,0.264705882352941,9,4.86321444364109,196,92.2222222222222,519
"520","maryland",20,2020,22.5,29.6296296296296,3.24074074074074,128,626.197048099429,247.768491378598,0.109375,14,12.4275539208453,432,73.8888888888889,520
"521","massachusetts",21,2020,58.4,27.2727272727273,3.63636363636364,120,521.081102703569,269.137958070492,0.133333333333333,16,11.8354305598757,440,86.6666666666667,521
"522","michigan",22,2020,62.4,23.5164835164835,3.95604395604396,107,504.91101384534,294.487220520013,0.168224299065421,18,6.21669270852873,455,44.4444444444444,522
"523","minnesota",23,2020,43.4,20.1995012468828,2.7431421446384,81,191.632473160101,80.2739994745561,0.135802469135802,11,9.30445623282031,401,81.1111111111111,523
"524","mississippi",24,2020,65.7,20.952380952381,2.85714285714286,22,162.958645317748,124.866786849503,0.136363636363636,3,10.4213322608536,105,6.66666666666667,524
"525","missouri",25,2020,76.3,12.589928057554,0.719424460431655,35,308.8073229174,202.5088660944,0.0571428571428571,2,7.86300106719315,278,17.2222222222222,525
"526","montana",26,2020,65.9,17.0542635658915,0.775193798449612,22,206.636294200229,133.157612826151,0.0454545454545455,1,5.83074814133422,129,34.4444444444444,526
"527","nebraska",27,2020,71.5,15.4471544715447,5.69105691056911,19,2.01105150997734,30.6202351574552,0.368421052631579,7,8.56696426866109,123,20,527
"528","nevada",28,2020,51.4,40.3669724770642,6.42201834862385,44,31.5594677650099,-3.72755941143541,0.159090909090909,7,12.771867591091,109,91.1111111111111,528
"529","new hampshire",29,2020,37.6,30.2752293577982,0,33,88.0391973897313,20.5551414435477,0,0,12.7407645042244,109,70.5555555555556,529
"530","new jersey",30,2020,47.3,34.2036553524804,3.39425587467363,131,357.257533001336,131.542736888876,0.099236641221374,13,11.9216747982673,383,81.1111111111111,530
"531","new mexico",31,2020,61.7,35.8024691358025,4.93827160493827,58,128.118176679342,81.5114598601428,0.137931034482759,8,12.8789493507579,162,73.3333333333333,531
"532","new york",32,2020,54.1,25.7270693512304,3.57941834451902,230,1086.36457507205,565.766811568199,0.139130434782609,32,9.54697396899622,894,91.6666666666667,532
"533","north carolina",33,2020,37.3,30.278232405892,1.96399345335516,185,679.472225546019,276.327731244147,0.0648648648648649,12,13.4433771452528,611,20.5555555555556,533
"534","north dakota",34,2020,47.1,4.59770114942529,1.14942528735632,4,193.6046776799,98.5260254558575,0.25,1,4.01130026892305,87,11.1111111111111,534
"535","ohio",35,2020,60.3,18.4168012924071,2.26171243941842,114,791.585808993351,438.630211596713,0.12280701754386,14,5.64952591498513,619,20.5555555555556,535
"536","oklahoma",36,2020,71.8,28.2051282051282,3.58974358974359,55,233.041176203674,166.833934709855,0.127272727272727,7,11.8263162239642,195,12.2222222222222,536
"537","oregon",37,2020,55.1,20.6477732793522,1.61943319838057,51,279.675197154425,171.286066149852,0.0784313725490196,4,6.8321749002631,247,84.4444444444444,537
"538","pennsylvania",38,2020,52.6,22.0198675496689,4.96688741721854,133,757.517376877044,419.463323309212,0.225563909774436,30,5.8464898284937,604,50,538
"539","rhode island",39,2020,57.1,22.2222222222222,3.17460317460317,14,159.059581810475,103.938718094792,0.142857142857143,2,8.44613140617762,63,87.2222222222222,539
"540","south carolina",40,2020,61.3,11.2903225806452,0.806451612903226,14,304.369623834485,172.25321563373,0.0714285714285714,1,1.2416241755957,124,13.3333333333333,540
"541","south dakota",41,2020,81,15.5172413793103,1.72413793103448,9,217.671230392905,142.987241642571,0.111111111111111,1,2.90116859192447,58,8.88888888888889,541
"542","tennessee",42,2020,65,19.2926045016077,0.964630225080386,60,25.0497777753106,-12.6507947132752,0.05,3,6.03442843421391,311,5.55555555555556,542
"543","texas",43,2020,50.9,24.5579567779961,2.35756385068762,125,535.942705984977,255.225806203488,0.096,12,7.01220205973121,509,11.1111111111111,543
"544","utah",44,2020,33.6,35.1351351351351,4.5045045045045,117,411.894845848142,161.461897378454,0.128205128205128,15,13.090464084574,333,45,544
"545","vermont",45,2020,73.1,11.5384615384615,3.84615384615385,6,26.4356020834813,49.4575192307145,0.333333333333333,2,8.33133469525305,52,90,545
"546","virginia",46,2020,49.4,19.6787148594378,1.60642570281124,49,68.4989722325525,-12.4796459252149,0.0816326530612245,4,6.36939481061622,249,56.1111111111111,546
"547","washington",47,2020,48.8,15.0984682713348,1.75054704595186,69,424.73972894713,210.623865555561,0.115942028985507,8,3.17386579470269,457,90.5555555555556,547
"548","west virginia",48,2020,55.6,21.4285714285714,0,27,72.6126037302054,17.8616615494053,0,0,9.81179877959637,126,26.6666666666667,548
"549","wisconsin",49,2020,44.4,14.2372881355932,0.677966101694915,42,160.585092623515,59.7890655508724,0.0476190476190476,2,4.57310302473543,295,48.8888888888889,549
"550","wyoming",50,2020,76.7,28.3333333333333,1.66666666666667,17,18.6642005057301,69.00485693974,0.0588235294117647,1,12.0982679449617,60,18.3333333333333,550
